52,1,2.3688,1.4966,3.4246,1,0.8617,0.37965,0.57959,1,0.23489,0.13187,0.60468,0,20.739,2,2,2,29.782,2,1,29.782,0,0,1,2,0,0
52,1,2.3688,1.4966,3.4246,1,0.8617,0.37965,0.57959,1,0.23489,0.13187,0.60468,0,20.739,2,2,2,29.782,2,1,29.782,0,0,1,2,0,1
52,1,2.3688,1.4966,3.4246,1,0.8617,0.37965,0.57959,1,0.23489,0.13187,0.60468,0,20.739,2,2,2,29.782,2,1,29.782,0,0,1,2,0,0
53,1,7.0224,3.2838,4.9142,1,0.5219,0.94422,0.2973,1,0.35908,0.93719,0.57719,0,18.843,2,2,4,29.782,1,1,29.782,1,0,1,2,1,1
53,1,7.0224,3.2838,4.9142,1,0.5219,0.94422,0.2973,1,0.35908,0.93719,0.57719,0,18.843,2,2,4,29.782,1,1,29.782,1,0,1,2,0,0
53,1,7.0224,3.2838,4.9142,1,0.5219,0.94422,0.2973,1,0.35908,0.93719,0.57719,0,18.843,2,2,4,29.782,1,1,29.782,1,0,1,2,1,0
54,1,3.7547,1.131,7.9185,1,0.73883,0.99737,0.80341,1,0.50145,0.31048,0.50635,1,19.922,1,2,5,17.391,1,0,29.782,1,1,0.65212,1,1,1
54,1,3.7547,1.131,7.9185,1,0.73883,0.99737,0.80341,1,0.50145,0.31048,0.50635,1,19.922,1,2,5,17.391,1,0,29.782,1,1,0.65212,1,0,0
54,1,3.7547,1.131,7.9185,1,0.73883,0.99737,0.80341,1,0.50145,0.31048,0.50635,1,19.922,1,2,5,17.391,1,0,29.782,1,1,0.65212,1,0,0
55,1,9.737,7.7191,2.568,1,0.62208,0.19832,0.95127,1,0.54779,0.83126,0.24883,1,13.75,2,2,4,16.664,1,0,29.782,1,1,1,1,1,1
55,1,9.737,7.7191,2.568,1,0.62208,0.19832,0.95127,1,0.54779,0.83126,0.24883,1,13.75,2,2,4,16.664,1,0,29.782,1,1,1,1,0,0
55,1,9.737,7.7191,2.568,1,0.62208,0.19832,0.95127,1,0.54779,0.83126,0.24883,1,13.75,2,2,4,16.664,1,0,29.782,1,1,1,1,0,0
56,1,9.7231,7.9256,6.1866,1,0.59743,0.99117,0.37683,1,0.48008,0.033373,0.53375,1,17.603,1,2,5,18.462,3,0,29.782,1,1,0.73959,1,0,0
56,1,9.7231,7.9256,6.1866,1,0.59743,0.99117,0.37683,1,0.48008,0.033373,0.53375,1,17.603,1,2,5,18.462,3,0,29.782,1,1,0.73959,1,0,0
56,1,9.7231,7.9256,6.1866,1,0.59743,0.99117,0.37683,1,0.48008,0.033373,0.53375,1,17.603,1,2,5,18.462,3,0,29.782,1,1,0.73959,1,0,1
57,1,6.437,5.8707,9.9602,1,0.63384,0.94847,0.17115,1,0.83612,0.85976,0.77286,1,14.534,1,3,5,10.365,3,0,28.782,1,1,0.35505,1,0,0
57,1,6.437,5.8707,9.9602,1,0.63384,0.94847,0.17115,1,0.83612,0.85976,0.77286,1,14.534,1,3,5,10.365,3,0,28.782,1,1,0.35505,1,0,0
57,1,6.437,5.8707,9.9602,1,0.63384,0.94847,0.17115,1,0.83612,0.85976,0.77286,1,14.534,1,3,5,10.365,3,0,28.782,1,1,0.35505,1,1,1
58,1,8.601,0.79192,0.13527,1,0.36566,0.26645,0.24669,1,0.19814,0.90511,0.55105,0,18.728,2,2,3,29.782,1,1,29.782,0,0,0.42502,2,0,1
58,1,8.601,0.79192,0.13527,1,0.36566,0.26645,0.24669,1,0.19814,0.90511,0.55105,0,18.728,2,2,3,29.782,1,1,29.782,0,0,0.42502,2,0,0
58,1,8.601,0.79192,0.13527,1,0.36566,0.26645,0.24669,1,0.19814,0.90511,0.55105,0,18.728,2,2,3,29.782,1,1,29.782,0,0,0.42502,2,0,0
59,1,4.0188,1.929,4.5876,1,0.60212,0.10504,0.95941,1,0.13633,0.18913,0.73974,0,22.961,2,3,3,28.782,1,1,28.782,0,0,1,2,0,1
59,1,4.0188,1.929,4.5876,1,0.60212,0.10504,0.95941,1,0.13633,0.18913,0.73974,0,22.961,2,3,3,28.782,1,1,28.782,0,0,1,2,0,0
59,1,4.0188,1.929,4.5876,1,0.60212,0.10504,0.95941,1,0.13633,0.18913,0.73974,0,22.961,2,3,3,28.782,1,1,28.782,0,0,1,2,0,0
60,1,6.3193,7.7541,5.2089,1,0.3806,0.39157,0.0095463,1,0.033477,0.51477,0.9477,0,12.225,2,2,3,29.782,1,1,29.782,1,0,0.34217,2,1,1
60,1,6.3193,7.7541,5.2089,1,0.3806,0.39157,0.0095463,1,0.033477,0.51477,0.9477,0,12.225,2,2,3,29.782,1,1,29.782,1,0,0.34217,2,0,0
60,1,6.3193,7.7541,5.2089,1,0.3806,0.39157,0.0095463,1,0.033477,0.51477,0.9477,0,12.225,2,2,3,29.782,1,1,29.782,1,0,0.34217,2,1,0
61,1,9.8524,3.5339,8.7732,1,0.17932,0.66998,0.69077,1,0.78383,0.26958,0.79569,1,15.218,2,2,3,23.468,3,0,29.782,1,1,0.77262,1,0,0
61,1,9.8524,3.5339,8.7732,1,0.17932,0.66998,0.69077,1,0.78383,0.26958,0.79569,1,15.218,2,2,3,23.468,3,0,29.782,1,1,0.77262,1,0,0
61,1,9.8524,3.5339,8.7732,1,0.17932,0.66998,0.69077,1,0.78383,0.26958,0.79569,1,15.218,2,2,3,23.468,3,0,29.782,1,1,0.77262,1,1,1
62,1,5.5948,8.3895,1.5126,1,0.32245,0.38136,0.01141,1,0.79388,0.14494,0.26073,0,16.464,1,2,2,29.782,3,1,29.782,0,0,0.18564,1,0,0
62,1,5.5948,8.3895,1.5126,1,0.32245,0.38136,0.01141,1,0.79388,0.14494,0.26073,0,16.464,1,2,2,29.782,3,1,29.782,0,0,0.18564,1,0,0
62,1,5.5948,8.3895,1.5126,1,0.32245,0.38136,0.01141,1,0.79388,0.14494,0.26073,0,16.464,1,2,2,29.782,3,1,29.782,0,0,0.18564,1,0,1
63,1,9.3359,1.3389,1.8518,1,0.23826,0.76011,0.69463,1,0.65331,0.29888,0.99842,0,18.627,1,2,5,21.362,3,0,29.782,1,0,0.68267,1,1,0
63,1,9.3359,1.3389,1.8518,1,0.23826,0.76011,0.69463,1,0.65331,0.29888,0.99842,0,18.627,1,2,5,21.362,3,0,29.782,1,0,0.68267,1,0,0
63,1,9.3359,1.3389,1.8518,1,0.23826,0.76011,0.69463,1,0.65331,0.29888,0.99842,0,18.627,1,2,5,21.362,3,0,29.782,1,0,0.68267,1,0,1
64,1,7.2034,6.9815,9.2986,1,0.99957,0.43607,0.78615,1,0.69202,0.85772,0.32041,1,21.448,1,3,2,28.782,3,1,28.782,0,3,1,2,1,0
64,1,7.2034,6.9815,9.2986,1,0.99957,0.43607,0.78615,1,0.69202,0.85772,0.32041,1,21.448,1,3,2,28.782,3,1,28.782,0,3,1,2,0,0
64,1,7.2034,6.9815,9.2986,1,0.99957,0.43607,0.78615,1,0.69202,0.85772,0.32041,1,21.448,1,3,2,28.782,3,1,28.782,0,3,1,2,1,1
65,1,4.8404,1.9034,7.8416,1,0.75246,0.57563,0.56078,1,0.042147,0.85766,0.80842,1,14.799,1,2,2,10.854,1,0,29.782,1,1,0.7972,1,1,1
65,1,4.8404,1.9034,7.8416,1,0.75246,0.57563,0.56078,1,0.042147,0.85766,0.80842,1,14.799,1,2,2,10.854,1,0,29.782,1,1,0.7972,1,1,0
65,1,4.8404,1.9034,7.8416,1,0.75246,0.57563,0.56078,1,0.042147,0.85766,0.80842,1,14.799,1,2,2,10.854,1,0,29.782,1,1,0.7972,1,1,0
66,1,6.3903,3.9681,1.5962,1,0.72702,0.31379,0.28105,1,0.93463,0.1392,0.73558,0,18.049,2,2,3,29.782,2,1,29.782,0,0,0.73232,2,0,0
66,1,6.3903,3.9681,1.5962,1,0.72702,0.31379,0.28105,1,0.93463,0.1392,0.73558,0,18.049,2,2,3,29.782,2,1,29.782,0,0,0.73232,2,0,1
66,1,6.3903,3.9681,1.5962,1,0.72702,0.31379,0.28105,1,0.93463,0.1392,0.73558,0,18.049,2,2,3,29.782,2,1,29.782,0,0,0.73232,2,1,0
67,1,8.8764,3.3895,9.3673,1,0.18423,0.53558,0.50305,1,0.59875,0.29362,0.72298,1,15.172,1,2,4,23.359,3,0,29.782,1,1,0.31235,1,0,0
67,1,8.8764,3.3895,9.3673,1,0.18423,0.53558,0.50305,1,0.59875,0.29362,0.72298,1,15.172,1,2,4,23.359,3,0,29.782,1,1,0.31235,1,1,0
67,1,8.8764,3.3895,9.3673,1,0.18423,0.53558,0.50305,1,0.59875,0.29362,0.72298,1,15.172,1,2,4,23.359,3,0,29.782,1,1,0.31235,1,1,1
68,1,1.9874,9.2269,0.65391,1,0.87443,0.82329,0.47647,1,0.13942,0.86973,0.074384,1,13.549,1,2,5,13.904,2,0,29.782,1,1,1,1,0,0
68,1,1.9874,9.2269,0.65391,1,0.87443,0.82329,0.47647,1,0.13942,0.86973,0.074384,1,13.549,1,2,5,13.904,2,0,29.782,1,1,1,1,0,1
68,1,1.9874,9.2269,0.65391,1,0.87443,0.82329,0.47647,1,0.13942,0.86973,0.074384,1,13.549,1,2,5,13.904,2,0,29.782,1,1,1,1,0,0
69,1,3.9537,8.384,3.8052,1,0.7253,0.13146,0.52648,1,0.76709,0.53766,0.66719,0,20.102,1,2,2,29.782,1,1,29.782,0,0,0.43149,2,0,1
69,1,3.9537,8.384,3.8052,1,0.7253,0.13146,0.52648,1,0.76709,0.53766,0.66719,0,20.102,1,2,2,29.782,1,1,29.782,0,0,0.43149,2,0,0
69,1,3.9537,8.384,3.8052,1,0.7253,0.13146,0.52648,1,0.76709,0.53766,0.66719,0,20.102,1,2,2,29.782,1,1,29.782,0,0,0.43149,2,0,0
70,1,9.9218,6.2952,6.9204,1,0.39925,0.65782,0.19192,1,0.61591,0.19649,0.42933,1,14.246,2,2,4,19.989,1,0,29.782,1,1,0.58071,1,0,1
70,1,9.9218,6.2952,6.9204,1,0.39925,0.65782,0.19192,1,0.61591,0.19649,0.42933,1,14.246,2,2,4,19.989,1,0,29.782,1,1,0.58071,1,0,0
70,1,9.9218,6.2952,6.9204,1,0.39925,0.65782,0.19192,1,0.61591,0.19649,0.42933,1,14.246,2,2,4,19.989,1,0,29.782,1,1,0.58071,1,1,0
71,1,4.0235,8.6549,0.27874,1,0.32663,0.75817,0.25243,1,0.57739,0.84366,0.74641,0,13.992,2,3,3,28.782,3,1,28.782,0,0,0.96731,2,0,0
71,1,4.0235,8.6549,0.27874,1,0.32663,0.75817,0.25243,1,0.57739,0.84366,0.74641,0,13.992,2,3,3,28.782,3,1,28.782,0,0,0.96731,2,0,0
71,1,4.0235,8.6549,0.27874,1,0.32663,0.75817,0.25243,1,0.57739,0.84366,0.74641,0,13.992,2,3,3,28.782,3,1,28.782,0,0,0.96731,2,0,1
72,1,6.5886,2.1629,8.8735,1,0.35467,0.52654,0.16951,1,0.50699,0.32162,0.31336,0,20.085,2,2,3,29.782,2,1,29.782,0,0,0.94076,2,0,0
72,1,6.5886,2.1629,8.8735,1,0.35467,0.52654,0.16951,1,0.50699,0.32162,0.31336,0,20.085,2,2,3,29.782,2,1,29.782,0,0,0.94076,2,0,1
72,1,6.5886,2.1629,8.8735,1,0.35467,0.52654,0.16951,1,0.50699,0.32162,0.31336,0,20.085,2,2,3,29.782,2,1,29.782,0,0,0.94076,2,0,0
73,1,9.0135,0.64899,9.1656,1,0.17194,0.18487,0.7827,1,0.83136,0.88508,0.8664,1,12.213,2,2,4,29.782,1,1,29.782,1,2,1,2,1,1
73,1,9.0135,0.64899,9.1656,1,0.17194,0.18487,0.7827,1,0.83136,0.88508,0.8664,1,12.213,2,2,4,29.782,1,1,29.782,1,2,1,2,1,0
73,1,9.0135,0.64899,9.1656,1,0.17194,0.18487,0.7827,1,0.83136,0.88508,0.8664,1,12.213,2,2,4,29.782,1,1,29.782,1,2,1,2,0,0
74,1,9.9538,6.78,4.3849,1,0.74811,0.052314,0.7114,1,0.34223,0.54274,0.13585,1,20.381,1,3,4,26.047,3,0,28.782,1,1,0.37141,1,0,0
74,1,9.9538,6.78,4.3849,1,0.74811,0.052314,0.7114,1,0.34223,0.54274,0.13585,1,20.381,1,3,4,26.047,3,0,28.782,1,1,0.37141,1,0,0
74,1,9.9538,6.78,4.3849,1,0.74811,0.052314,0.7114,1,0.34223,0.54274,0.13585,1,20.381,1,3,4,26.047,3,0,28.782,1,1,0.37141,1,0,1
75,1,6.5316,5.3512,2.2819,1,0.77176,0.42373,0.13653,1,0.87851,0.47276,0.73624,0,17.484,1,3,5,28.782,2,1,28.782,0,0,0.35575,2,0,0
75,1,6.5316,5.3512,2.2819,1,0.77176,0.42373,0.13653,1,0.87851,0.47276,0.73624,0,17.484,1,3,5,28.782,2,1,28.782,0,0,0.35575,2,0,1
75,1,6.5316,5.3512,2.2819,1,0.77176,0.42373,0.13653,1,0.87851,0.47276,0.73624,0,17.484,1,3,5,28.782,2,1,28.782,0,0,0.35575,2,1,0
76,1,1.0844,5.1735,6.0915,1,0.47891,0.28309,0.27322,1,0.31011,0.084154,0.57461,0,20.661,2,3,4,28.782,2,1,28.782,0,0,1,2,1,0
76,1,1.0844,5.1735,6.0915,1,0.47891,0.28309,0.27322,1,0.31011,0.084154,0.57461,0,20.661,2,3,4,28.782,2,1,28.782,0,0,1,2,1,1
76,1,1.0844,5.1735,6.0915,1,0.47891,0.28309,0.27322,1,0.31011,0.084154,0.57461,0,20.661,2,3,4,28.782,2,1,28.782,0,0,1,2,0,0
77,1,0.36114,2.5572,9.2536,1,0.83001,0.29989,0.17877,1,0.68282,0.10476,0.53607,0,20.421,2,2,2,29.782,1,1,29.782,0,0,0.60432,1,0,1
77,1,0.36114,2.5572,9.2536,1,0.83001,0.29989,0.17877,1,0.68282,0.10476,0.53607,0,20.421,2,2,2,29.782,1,1,29.782,0,0,0.60432,1,0,0
77,1,0.36114,2.5572,9.2536,1,0.83001,0.29989,0.17877,1,0.68282,0.10476,0.53607,0,20.421,2,2,2,29.782,1,1,29.782,0,0,0.60432,1,1,0
78,1,6.1809,8.5283,6.3561,1,0.56633,0.44961,0.94554,1,0.0049656,0.84272,0.59543,1,19.624,1,3,4,28.782,1,1,28.782,0,3,0.72985,2,1,1
78,1,6.1809,8.5283,6.3561,1,0.56633,0.44961,0.94554,1,0.0049656,0.84272,0.59543,1,19.624,1,3,4,28.782,1,1,28.782,0,3,0.72985,2,0,0
78,1,6.1809,8.5283,6.3561,1,0.56633,0.44961,0.94554,1,0.0049656,0.84272,0.59543,1,19.624,1,3,4,28.782,1,1,28.782,0,3,0.72985,2,0,0
79,1,5.6714,8.232,0.54817,1,0.92808,0.28948,0.58198,1,0.33704,0.88706,0.74011,0,18.817,2,3,2,28.782,1,1,28.782,0,0,1,2,0,1
79,1,5.6714,8.232,0.54817,1,0.92808,0.28948,0.58198,1,0.33704,0.88706,0.74011,0,18.817,2,3,2,28.782,1,1,28.782,0,0,1,2,0,0
79,1,5.6714,8.232,0.54817,1,0.92808,0.28948,0.58198,1,0.33704,0.88706,0.74011,0,18.817,2,3,2,28.782,1,1,28.782,0,0,1,2,0,0
80,1,9.6196,0.16572,9.9218,1,0.39101,0.69706,0.14556,1,0.45739,0.48621,0.676,0,17.935,1,2,4,29.782,3,1,29.782,0,0,0.21369,2,1,0
80,1,9.6196,0.16572,9.9218,1,0.39101,0.69706,0.14556,1,0.45739,0.48621,0.676,0,17.935,1,2,4,29.782,3,1,29.782,0,0,0.21369,2,0,0
80,1,9.6196,0.16572,9.9218,1,0.39101,0.69706,0.14556,1,0.45739,0.48621,0.676,0,17.935,1,2,4,29.782,3,1,29.782,0,0,0.21369,2,1,1
81,1,7.4611,4.7471,2.9562,1,0.36454,0.95735,0.42052,1,0.28949,0.48422,0.86478,0,15.242,1,2,4,29.782,3,1,29.782,1,0,0.61289,2,1,0
81,1,7.4611,4.7471,2.9562,1,0.36454,0.95735,0.42052,1,0.28949,0.48422,0.86478,0,15.242,1,2,4,29.782,3,1,29.782,1,0,0.61289,2,0,0
81,1,7.4611,4.7471,2.9562,1,0.36454,0.95735,0.42052,1,0.28949,0.48422,0.86478,0,15.242,1,2,4,29.782,3,1,29.782,1,0,0.61289,2,1,1
82,1,6.6252,9.4412,2.4009,1,0.10479,0.7239,0.83974,1,0.76902,0.057259,0.13277,1,14.274,1,2,3,29.782,1,1,29.782,1,2,0.44913,2,1,1
82,1,6.6252,9.4412,2.4009,1,0.10479,0.7239,0.83974,1,0.76902,0.057259,0.13277,1,14.274,1,2,3,29.782,1,1,29.782,1,2,0.44913,2,0,0
82,1,6.6252,9.4412,2.4009,1,0.10479,0.7239,0.83974,1,0.76902,0.057259,0.13277,1,14.274,1,2,3,29.782,1,1,29.782,1,2,0.44913,2,0,0
83,1,5.2331,4.5862,3.8587,1,0.11959,0.13091,0.055728,1,0.13504,0.060809,0.49588,0,16.503,2,3,3,28.782,2,1,28.782,0,0,0.32165,1,0,0
83,1,5.2331,4.5862,3.8587,1,0.11959,0.13091,0.055728,1,0.13504,0.060809,0.49588,0,16.503,2,3,3,28.782,2,1,28.782,0,0,0.32165,1,0,1
83,1,5.2331,4.5862,3.8587,1,0.11959,0.13091,0.055728,1,0.13504,0.060809,0.49588,0,16.503,2,3,3,28.782,2,1,28.782,0,0,0.32165,1,1,0
84,1,2.5989,8.4997,2.6111,1,0.25737,0.47329,0.30798,1,0.85204,0.19306,0.92477,0,15.554,2,2,5,29.782,3,1,29.782,0,0,1,2,1,0
84,1,2.5989,8.4997,2.6111,1,0.25737,0.47329,0.30798,1,0.85204,0.19306,0.92477,0,15.554,2,2,5,29.782,3,1,29.782,0,0,1,2,0,0
84,1,2.5989,8.4997,2.6111,1,0.25737,0.47329,0.30798,1,0.85204,0.19306,0.92477,0,15.554,2,2,5,29.782,3,1,29.782,0,0,1,2,0,1
85,1,9.6199,5.3555,2.247,1,0.31727,0.58322,0.55943,1,0.78837,0.35615,0.20739,1,13.008,2,2,2,19.645,1,0,29.782,1,1,0.84439,1,1,1
85,1,9.6199,5.3555,2.247,1,0.31727,0.58322,0.55943,1,0.78837,0.35615,0.20739,1,13.008,2,2,2,19.645,1,0,29.782,1,1,0.84439,1,0,0
85,1,9.6199,5.3555,2.247,1,0.31727,0.58322,0.55943,1,0.78837,0.35615,0.20739,1,13.008,2,2,2,19.645,1,0,29.782,1,1,0.84439,1,0,0
86,1,5.402,4.341,3.6814,1,0.43722,0.54351,0.10032,1,0.68197,0.93373,0.8166,0,16.915,2,3,2,28.782,3,1,28.782,0,0,0.84332,1,0,0
86,1,5.402,4.341,3.6814,1,0.43722,0.54351,0.10032,1,0.68197,0.93373,0.8166,0,16.915,2,3,2,28.782,3,1,28.782,0,0,0.84332,1,0,0
86,1,5.402,4.341,3.6814,1,0.43722,0.54351,0.10032,1,0.68197,0.93373,0.8166,0,16.915,2,3,2,28.782,3,1,28.782,0,0,0.84332,1,0,1
87,1,0.3027,0.24434,1.7431,1,0.23958,0.073844,0.30161,1,0.38863,0.57827,0.46639,0,14.245,2,3,4,28.782,1,1,28.782,1,0,0.54705,2,1,1
87,1,0.3027,0.24434,1.7431,1,0.23958,0.073844,0.30161,1,0.38863,0.57827,0.46639,0,14.245,2,3,4,28.782,1,1,28.782,1,0,0.54705,2,0,0
87,1,0.3027,0.24434,1.7431,1,0.23958,0.073844,0.30161,1,0.38863,0.57827,0.46639,0,14.245,2,3,4,28.782,1,1,28.782,1,0,0.54705,2,0,0
88,1,6.9631,5.0436,7.6812,1,0.85588,0.59319,0.25781,1,0.86721,0.055725,0.22588,0,20.645,2,2,4,29.782,2,1,29.782,0,0,1,2,1,0
88,1,6.9631,5.0436,7.6812,1,0.85588,0.59319,0.25781,1,0.86721,0.055725,0.22588,0,20.645,2,2,4,29.782,2,1,29.782,0,0,1,2,0,1
88,1,6.9631,5.0436,7.6812,1,0.85588,0.59319,0.25781,1,0.86721,0.055725,0.22588,0,20.645,2,2,4,29.782,2,1,29.782,0,0,1,2,0,0
89,1,5.1972,8.7648,5.8369,1,0.30129,0.57278,0.57064,1,0.18136,0.25291,0.096323,1,12.026,1,2,5,13.192,1,0,29.782,1,1,0.44506,1,1,1
89,1,5.1972,8.7648,5.8369,1,0.30129,0.57278,0.57064,1,0.18136,0.25291,0.096323,1,12.026,1,2,5,13.192,1,0,29.782,1,1,0.44506,1,0,0
89,1,5.1972,8.7648,5.8369,1,0.30129,0.57278,0.57064,1,0.18136,0.25291,0.096323,1,12.026,1,2,5,13.192,1,0,29.782,1,1,0.44506,1,0,0
90,1,0.59031,9.0825,3.1492,1,0.21078,0.75302,0.90176,1,0.21254,0.75751,0.56659,0,14.72,2,3,2,28.782,2,1,28.782,1,0,1,2,0,0
90,1,0.59031,9.0825,3.1492,1,0.21078,0.75302,0.90176,1,0.21254,0.75751,0.56659,0,14.72,2,3,2,28.782,2,1,28.782,1,0,1,2,0,1
90,1,0.59031,9.0825,3.1492,1,0.21078,0.75302,0.90176,1,0.21254,0.75751,0.56659,0,14.72,2,3,2,28.782,2,1,28.782,1,0,1,2,0,0
91,1,8.9004,2.852,9.0431,1,0.88192,0.082365,0.78918,1,0.96241,0.24584,0.48269,1,15.926,2,3,2,28.782,2,1,28.782,1,2,0.92173,2,0,0
91,1,8.9004,2.852,9.0431,1,0.88192,0.082365,0.78918,1,0.96241,0.24584,0.48269,1,15.926,2,3,2,28.782,2,1,28.782,1,2,0.92173,2,0,1
91,1,8.9004,2.852,9.0431,1,0.88192,0.082365,0.78918,1,0.96241,0.24584,0.48269,1,15.926,2,3,2,28.782,2,1,28.782,1,2,0.92173,2,0,0
92,1,3.302,1.327,8.9806,1,0.43983,0.35229,0.95896,1,0.43378,0.98662,0.69796,1,17.853,1,3,4,18.642,2,0,28.782,1,1,0.44534,1,1,0
92,1,3.302,1.327,8.9806,1,0.43983,0.35229,0.95896,1,0.43378,0.98662,0.69796,1,17.853,1,3,4,18.642,2,0,28.782,1,1,0.44534,1,1,1
92,1,3.302,1.327,8.9806,1,0.43983,0.35229,0.95896,1,0.43378,0.98662,0.69796,1,17.853,1,3,4,18.642,2,0,28.782,1,1,0.44534,1,0,0
93,1,2.297,0.0013254,4.3479,1,0.58173,0.078196,0.70922,1,0.59556,0.35474,0.019557,0,12.573,1,2,4,29.782,1,1,29.782,0,0,0.40248,2,0,1
93,1,2.297,0.0013254,4.3479,1,0.58173,0.078196,0.70922,1,0.59556,0.35474,0.019557,0,12.573,1,2,4,29.782,1,1,29.782,0,0,0.40248,2,0,0
93,1,2.297,0.0013254,4.3479,1,0.58173,0.078196,0.70922,1,0.59556,0.35474,0.019557,0,12.573,1,2,4,29.782,1,1,29.782,0,0,0.40248,2,0,0
94,1,1.1395,3.1796,0.70634,1,0.93551,0.88202,0.51922,1,0.75455,0.91875,0.71627,0,14.333,2,3,5,9.2811,3,0,28.782,1,0,1,1,0,0
94,1,1.1395,3.1796,0.70634,1,0.93551,0.88202,0.51922,1,0.75455,0.91875,0.71627,0,14.333,2,3,5,9.2811,3,0,28.782,1,0,1,1,1,0
94,1,1.1395,3.1796,0.70634,1,0.93551,0.88202,0.51922,1,0.75455,0.91875,0.71627,0,14.333,2,3,5,9.2811,3,0,28.782,1,0,1,1,0,1
95,1,3.1092,5.3011,6.4497,1,0.1676,0.14554,0.18193,1,0.6923,0.95985,0.57518,0,18.096,1,3,5,28.782,1,1,28.782,0,0,0.12478,2,1,1
95,1,3.1092,5.3011,6.4497,1,0.1676,0.14554,0.18193,1,0.6923,0.95985,0.57518,0,18.096,1,3,5,28.782,1,1,28.782,0,0,0.12478,2,0,0
95,1,3.1092,5.3011,6.4497,1,0.1676,0.14554,0.18193,1,0.6923,0.95985,0.57518,0,18.096,1,3,5,28.782,1,1,28.782,0,0,0.12478,2,0,0
96,1,2.2843,8.2918,8.3832,1,0.9232,0.83565,0.66036,1,0.44393,0.9517,0.56543,1,15.083,2,2,4,29.67,1,0,29.782,1,1,1,2,1,1
96,1,2.2843,8.2918,8.3832,1,0.9232,0.83565,0.66036,1,0.44393,0.9517,0.56543,1,15.083,2,2,4,29.67,1,0,29.782,1,1,1,2,0,0
96,1,2.2843,8.2918,8.3832,1,0.9232,0.83565,0.66036,1,0.44393,0.9517,0.56543,1,15.083,2,2,4,29.67,1,0,29.782,1,1,1,2,0,0
97,1,6.52,6.7358,9.0373,1,0.17085,0.31395,0.99934,1,0.61575,0.60374,0.99401,1,18.857,1,2,5,25.375,3,0,29.782,1,1,0.40798,1,0,0
97,1,6.52,6.7358,9.0373,1,0.17085,0.31395,0.99934,1,0.61575,0.60374,0.99401,1,18.857,1,2,5,25.375,3,0,29.782,1,1,0.40798,1,0,0
97,1,6.52,6.7358,9.0373,1,0.17085,0.31395,0.99934,1,0.61575,0.60374,0.99401,1,18.857,1,2,5,25.375,3,0,29.782,1,1,0.40798,1,0,1
98,1,0.6616,9.1301,6.2012,1,0.93736,0.44742,0.098747,1,0.1672,0.24279,0.18925,1,13.896,2,3,4,16.684,2,0,28.782,1,1,0.78941,1,0,0
98,1,0.6616,9.1301,6.2012,1,0.93736,0.44742,0.098747,1,0.1672,0.24279,0.18925,1,13.896,2,3,4,16.684,2,0,28.782,1,1,0.78941,1,0,1
98,1,0.6616,9.1301,6.2012,1,0.93736,0.44742,0.098747,1,0.1672,0.24279,0.18925,1,13.896,2,3,4,16.684,2,0,28.782,1,1,0.78941,1,0,0
99,1,2.7543,7.5614,4.25,1,0.24003,0.68333,0.82021,1,0.64877,0.18389,0.38078,1,18.115,1,2,4,22.078,3,0,29.782,1,1,0.47305,1,0,0
99,1,2.7543,7.5614,4.25,1,0.24003,0.68333,0.82021,1,0.64877,0.18389,0.38078,1,18.115,1,2,4,22.078,3,0,29.782,1,1,0.47305,1,0,0
99,1,2.7543,7.5614,4.25,1,0.24003,0.68333,0.82021,1,0.64877,0.18389,0.38078,1,18.115,1,2,4,22.078,3,0,29.782,1,1,0.47305,1,0,1
100,1,2.8182,1.6851,0.058966,1,0.49511,0.86965,0.54197,1,0.24784,0.15923,0.63665,0,20.998,1,3,4,28.782,2,1,28.782,0,0,0.48598,2,0,0
100,1,2.8182,1.6851,0.058966,1,0.49511,0.86965,0.54197,1,0.24784,0.15923,0.63665,0,20.998,1,3,4,28.782,2,1,28.782,0,0,0.48598,2,0,1
100,1,2.8182,1.6851,0.058966,1,0.49511,0.86965,0.54197,1,0.24784,0.15923,0.63665,0,20.998,1,3,4,28.782,2,1,28.782,0,0,0.48598,2,0,0
101,1,8.8007,9.6402,9.7009,1,0.85005,0.28454,0.46286,1,0.51567,0.74542,0.12622,1,16.683,2,2,5,21.176,1,0,29.782,1,1,0.74701,1,0,1
101,1,8.8007,9.6402,9.7009,1,0.85005,0.28454,0.46286,1,0.51567,0.74542,0.12622,1,16.683,2,2,5,21.176,1,0,29.782,1,1,0.74701,1,1,0
101,1,8.8007,9.6402,9.7009,1,0.85005,0.28454,0.46286,1,0.51567,0.74542,0.12622,1,16.683,2,2,5,21.176,1,0,29.782,1,1,0.74701,1,0,0
102,1,4.4433,3.4827,5.3072,1,0.31563,0.22972,0.64073,1,0.56633,0.41104,0.74374,0,20.115,1,2,4,29.782,2,1,29.782,1,0,0.28451,1,0,0
102,1,4.4433,3.4827,5.3072,1,0.31563,0.22972,0.64073,1,0.56633,0.41104,0.74374,0,20.115,1,2,4,29.782,2,1,29.782,1,0,0.28451,1,1,1
102,1,4.4433,3.4827,5.3072,1,0.31563,0.22972,0.64073,1,0.56633,0.41104,0.74374,0,20.115,1,2,4,29.782,2,1,29.782,1,0,0.28451,1,1,0
103,1,7.5591,5.9849,3.4075,1,0.054146,0.53915,0.52129,1,0.72164,0.22307,0.7843,0,14.231,2,2,5,29.782,1,1,29.782,1,0,0.7939,2,1,1
